Disciplina,Nota
Biologia,8.1
Fisica,4.6
Historia,2.9
Biologia,4.9
Fisica,6.4
Historia,7.0
Biologia,2.9
Fisica,3.7
Historia,3.1
Biologia,3.7
Fisica,3.8
Historia,4.9
Biologia,4.4
Fisica,4.2
Historia,4.9
Biologia,4.7
Fisica,4.9
Historia,5.5
Biologia,5.4
Fisica,6.4
Historia,7.4
Biologia,5.8
Fisica,6.8
Historia,8.1
Biologia,3.1
Fisica,4.1
Historia,3.3
Biologia,6.6
Fisica,9.8
Historia,3.0
Biologia,2.3
Fisica,4.2
Historia,3.0
Biologia,3.4
Fisica,3.3
Historia,3.7
Biologia,3.7
Fisica,3.4
Historia,4.7
Biologia,4.2
Fisica,4.1
Historia,5.4
Biologia,6.4
Fisica,9.4
Historia,8.6
Biologia,8.6
Fisica,4.9
Historia,3.3
Biologia,5.5
Fisica,6.6
Historia,8.0
Biologia,4.1
Fisica,3.7
Historia,5.3
Biologia,4.6
Fisica,4.9
Historia,5.4
Biologia,6.6
Fisica,9.7
Historia,9.4
Biologia,7.3
Fisica,8.3
Historia,2.0
Biologia,7.4
Fisica,8.6
Historia,2.3
Biologia,8.3
Fisica,4.7
Historia,3.1
Biologia,3.8
Fisica,3.7
Historia,4.9
Biologia,4.9
Fisica,5.3
Historia,5.8
Biologia,8.9
Fisica,4.2
Historia,6.0
Biologia,9.7
Fisica,4.5
Historia,3.0
Biologia,4.5
Fisica,4.7
Historia,5.3
Biologia,4.9
Fisica,5.4
Historia,6.0
Biologia,3.3
Fisica,2.3
Historia,4.0
Biologia,2.3
Fisica,3.7
Historia,2.6
Biologia,2.6
Fisica,3.8
Historia,2.9
